https://www.lowes.com/pd/Whirlpool-55-Decibel-Built-In-Dishwasher-Monochromatic-Stainless-Steel-Common-24-Inch-Actual-23-875-in-ENERGY-STAR/50258927,625597,WDF520PADM,4.3,89%,https://mobileimages.lowes.com/product/converted/883049/883049340821.jpg?size=xl,Whirlpool,55-Decibel Built-In Dishwasher (Monochromatic Stainless Steel) (Common: 24 Inch; Actual: 23.875-in) ENERGY STAR,408,1740
https://www.lowes.com/pd/GE-1-7-cu-ft-Over-the-Range-Microwave-with-Sensor-Cooking-Fingerprint-Resistant-Stainless-Steel/1001047458,1362371,JVM6175YKFS,4.5,89%,https://mobileimages.lowes.com/product/converted/084691/084691845461.jpg?size=xl,GE,1.7-cu ft Over-the-Range Microwave with Sensor Cooking (Fingerprint-Resistant Stainless Steel),206,1294
https://www.lowes.com/pd/Maytag-1-9-cu-ft-Over-the-Range-Microwave-Fingerprint-Resistant-Stainless-Steel/1001090298,1441317,MMV1175JZ,4.8,97%,https://mobileimages.lowes.com/product/converted/883049/883049532578.jpg?size=xl,Maytag,1.9-cu ft Over-the-Range Microwave (Fingerprint-Resistant Stainless Steel),627,1789
https://www.lowes.com/pd/Whirlpool-Smooth-Surface-Element-4-2-cu-ft-2-5-cu-ft-Double-Oven-Convection-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-938-in/1000062733,803967,WGE745C0FS,4.6,93%,https://mobileimages.lowes.com/product/converted/883049/883049399348.jpg?size=xl,Whirlpool,Smooth Surface-Element 4.2-cu ft / 2.5-cu ft Double Oven Convection Electric Range (Stainless Steel) (Common: 30-in; Actual: 29.938-in),1091,334
https://www.lowes.com/pd/GE-Smooth-Surface-Element-4-4-cu-ft-2-2-cu-ft-Self-Cleaning-Double-Oven-Convection-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/999919218,752131,JB860SJSS,4.7,94%,https://mobileimages.lowes.com/product/converted/084691/084691812562.jpg?size=xl,GE,Smooth Surface-Element 4.4-cu ft / 2.2-cu ft Self-Cleaning Double Oven Convection Electric Range (Stainless Steel) (Common: 30-in; Actual: 29.875-in),1943,193
https://www.lowes.com/pd/LG-ProBake-Smooth-Surface-Element-4-3-cu-ft-3-cu-ft-Self-Cleaning-Double-Oven-True-Convection-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-94-in/999925074,749968,LDE4413ST,4.4,89%,https://mobileimages.lowes.com/product/converted/048231/048231319508.jpg?size=xl,LG,ProBake Smooth Surface-Element 4.3-cu ft / 3-cu ft Self-Cleaning Double Oven True Convection Electric Range (Stainless Steel) (Common: 30-in; Actual: 29.94-in),572,974
https://www.lowes.com/pd/Samsung-Flex-Duo-Smooth-Surface-Element-2-7-cu-ft-3-cu-ft-Self-Cleaning-and-Double-Oven-True-Convection-True-Convection-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1000220201,845533,NE59M6850SS,3.9,78%,https://mobileimages.lowes.com/product/converted/887276/887276199214.jpg?size=xl,Samsung,Flex Duo Smooth Surface-Element 2.7-cu ft / 3-cu ft Self-Cleaning and Double Oven True Convection True Convection Electric Range (Stainless Steel) (Common: 30-in; Actual: 29.875-in),2190,2182
https://www.lowes.com/pd/KitchenAid-Smooth-Surface-Element-4-2-cu-ft-2-5-cu-ft-Self-Cleaning-Double-Oven-Convection-Electric-Range-Black-Stainless-with-Printshield-Common-30-in-Actual-29-94-in/1000155309,833876,KFED500EBS,4.4,89%,https://mobileimages.lowes.com/product/converted/883049/883049414324.jpg?size=xl,KitchenAid,Smooth Surface-Element 4.2-cu ft / 2.5-cu ft Self-Cleaning Double Oven Convection Electric Range (Black Stainless with Printshield) (Common: 30-in; Actual: 29.94-in),611,356
https://www.lowes.com/pd/Frigidaire-Gallery-5-Burners-5-4-cu-ft-Self-Cleaning-Air-Fry-True-Convection-Freestanding-Gas-Range-Smudge-Proof-Stainless-Steel-Common-30-in-Actual-29-875-in/1001829628,1857691,GCRG3060AF,4.7,No raters,https://mobileimages.lowes.com/product/converted/012505/012505514166.jpg?size=xl,Frigidaire,Gallery 5 Burners 5.4-cu ft Self-Cleaning Air Fry True Convection Freestanding Gas Range (Smudge-Proof Stainless Steel) (Common: 30-in; Actual: 29.875-in),1052,2225
https://www.lowes.com/pd/Samsung-5-Burners-5-8-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-75-in/50201531,617237,NX58H5600SS,4.3,84%,https://mobileimages.lowes.com/product/converted/887276/887276977423.jpg?size=xl,Samsung,5 Burners 5.8-cu ft Self-Cleaning Convection Freestanding Gas Range (Stainless Steel) (Common: 30-in; Actual: 29.75-in),1029,1543
https://www.lowes.com/pd/Whirlpool-4-Burners-5-1-cu-ft-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/50245907,634744,WFG320M0BS,4.4,91%,https://mobileimages.lowes.com/product/converted/883049/883049291116.jpg?size=xl,Whirlpool,4 Burners 5.1-cu ft Freestanding Gas Range (Stainless Steel) (Common: 30-in; Actual: 29.875-in),2306,2301
https://www.lowes.com/pd/GE-5-Burners-5-3-cu-ft-Self-Cleaning-Slide-in-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1000309773,911310,JGSS66SELSS,4.6,93%,https://mobileimages.lowes.com/product/converted/084691/084691823544.jpg?size=xl,GE,5 Burners 5.3-cu ft Self-Cleaning Slide-in Gas Range (Stainless Steel) (Common: 30-in; Actual: 30-in),2387,732
https://www.lowes.com/pd/KitchenAid-5-Burners-5-8-cu-ft-Self-Cleaning-Convection-Slide-in-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/50354018,638523,KSGG700ESS,4.4,89%,https://mobileimages.lowes.com/product/converted/883049/883049329963.jpg?size=xl,KitchenAid,5 Burners 5.8-cu ft Self-Cleaning Convection Slide-in Gas Range (Stainless Steel) (Common: 30-in; Actual: 29.875-in),1578,2010
https://www.lowes.com/pd/Frigidaire-Gallery-Smooth-Surface-5-Elements-5-4-cu-ft-Self-Cleaning-Air-Fry-True-Convection-Freestanding-Electric-Range-Smudge-Proof-Stainless-Steel-Common-30-in-Actual-29-875-in/1001829632,1857692,GCRE3060AF,4.6,No raters,https://mobileimages.lowes.com/product/converted/012505/012505514104.jpg?size=xl,Frigidaire,Gallery Smooth Surface 5 Elements 5.4-cu ft Self-Cleaning Air Fry True Convection Freestanding Electric Range (Smudge-Proof Stainless Steel) (Common: 30-in; Actual: 29.875-in),681,1535
https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-4-8-cu-ft-Freestanding-Electric-Range-Black-on-stainless-Common-30-in-Actual-29-875-in/50382498,673897,WFE320M0ES,4.5,91%,https://mobileimages.lowes.com/product/converted/883049/883049354682.jpg?size=xl,Whirlpool,Smooth Surface 4 Elements 4.8-cu ft Freestanding Electric Range (Black-on-stainless) (Common: 30-in; Actual: 29.875-in),292,319
https://www.lowes.com/pd/Samsung-Smooth-Surface-5-Elements-5-9-cu-ft-Self-Cleaning-Freestanding-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1000183429,838770,NE59M4310SS,3.9,75%,https://mobileimages.lowes.com/product/converted/887276/887276197197.jpg?size=xl,Samsung,Smooth Surface 5 Elements 5.9-cu ft Self-Cleaning Freestanding Electric Range (Stainless Steel) (Common: 30-in; Actual: 29.875-in),1855,943
https://www.lowes.com/pd/GE-Smooth-Surface-4-Elements-5-3-cu-ft-Self-Cleaning-Slide-in-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1000309761,911308,JS645SLSS,4.5,90%,https://mobileimages.lowes.com/product/converted/084691/084691822257.jpg?size=xl,GE,Smooth Surface 4 Elements 5.3-cu ft Self-Cleaning Slide-in Electric Range (Stainless Steel) (Common: 30-in; Actual: 29.875-in),1919,2012
https://www.lowes.com/pd/Holiday-4-Elements-2-4-cu-ft-Freestanding-Electric-Range-White-Common-20-in-Actual-20-125-in/1095335,64057,EAK10MOO,3.9,77%,https://mobileimages.lowes.com/product/converted/717309/717309928347.jpg?size=xl,Holiday,4 Elements 2.4-cu ft Freestanding Electric Range (White) (Common: 20-in; Actual: 20.125-in),438,1116
https://www.lowes.com/pd/Whirlpool-Load-Go-4-5-cu-ft-High-Efficiency-Stackable-Front-Load-Washer-White-ENERGY-STAR/1000704952,1216180,WFW5620HW,4.2,85%,https://mobileimages.lowes.com/product/converted/883049/883049456843.jpg?size=xl,Whirlpool,Load & Go 4.5-cu ft High Efficiency Stackable Front-Load Washer (White) ENERGY STAR,100,2313
https://www.lowes.com/pd/LG-TWINWash-Smart-Wi-Fi-Enabled-4-5-cu-ft-High-Efficiency-Stackable-Front-Load-Washer-White-ENERGY-STAR/1000509235,1072528,WM3500CW,4.5,88%,https://mobileimages.lowes.com/product/converted/048231/048231024990.jpg?size=xl,LG,TWINWash Smart Wi-Fi Enabled 4.5-cu ft High Efficiency Stackable Front-Load Washer (White) ENERGY STAR,2000,2329
https://www.lowes.com/pd/GE-4-5-cu-ft-Stackable-Front-Load-Washer-White-ENERGY-STAR/1000546107,826581,GFW450SSMWW,4.5,90%,https://mobileimages.lowes.com/product/converted/084691/084691826576.jpg?size=xl,GE,4.5-cu ft Stackable Front-Load Washer (White) ENERGY STAR,681,1708
https://www.lowes.com/pd/Samsung-4-5-cu-ft-High-Efficiency-Stackable-Front-Load-Washer-White-ENERGY-STAR/1000804676,1258842,WF45R6100AW,4.5,90%,https://mobileimages.lowes.com/product/converted/887276/887276299471.jpg?size=xl,Samsung,4.5-cu ft High Efficiency Stackable Front-Load Washer (White) ENERGY STAR,1470,1221
https://www.lowes.com/pd/Samsung-4-2-cu-ft-High-Efficiency-Stackable-Front-Load-Washer-White-ENERGY-STAR/50155480,566001,WF42H5000AW,4.1,80%,https://mobileimages.lowes.com/product/converted/887276/887276962887.jpg?size=xl,Samsung,4.2-cu ft High Efficiency Stackable Front-Load Washer (White) ENERGY STAR,1998,1519
https://www.lowes.com/pd/LG-TWINWash-Smart-Wi-Fi-Enabled-4-5-cu-ft-High-Efficiency-Stackable-Front-Load-Washer-White-ENERGY-STAR/1000533895,1072522,WM3700HWA,4.4,89%,https://mobileimages.lowes.com/product/converted/048231/048231024624.jpg?size=xl,LG,TWINWash Smart Wi-Fi Enabled 4.5-cu ft High Efficiency Stackable Front-Load Washer (White) ENERGY STAR,499,2329
https://www.lowes.com/pd/Whirlpool-5-3-cu-ft-High-Efficiency-Top-Load-Washer-White-ENERGY-STAR/50382490,670298,WTW8040DW,4.4,88%,https://mobileimages.lowes.com/product/converted/883049/883049346458.jpg?size=xl,Whirlpool,5.3-cu ft High Efficiency Top-Load Washer (White) ENERGY STAR,574,1931
https://www.lowes.com/pd/Whirlpool-4-3-cu-ft-High-Efficiency-Top-Load-Washer-White/50254189,629986,WTW5000DW,4.3,88%,https://mobileimages.lowes.com/product/converted/883049/883049330839.jpg?size=xl,Whirlpool,4.3-cu ft High Efficiency Top-Load Washer (White),1475,599
https://www.lowes.com/pd/GE-4-2-cu-ft-Top-Load-Washer-White/1000757210,1258836,GTW335ASNWW,4.4,88%,https://mobileimages.lowes.com/product/converted/084691/084691841586.jpg?size=xl,GE,4.2-cu ft Top-Load Washer (White),314,1861
https://www.lowes.com/pd/Maytag-5-2-cu-ft-High-Efficiency-Top-Load-Washer-White/1000329087,916485,MVWB865GW,4.5,90%,https://mobileimages.lowes.com/product/converted/883049/883049463001.jpg?size=xl,Maytag,5.2-cu ft High Efficiency Top-Load Washer (White),1224,2025
https://www.lowes.com/pd/Roper-3-5-cu-ft-High-Efficiency-Top-Load-Washer-White/1000074111,794808,RTW4516FW,3.6,69%,https://mobileimages.lowes.com/product/converted/883049/883049415710.jpg?size=xl,Roper,3.5-cu ft High Efficiency Top-Load Washer (White),678,1787
https://www.lowes.com/pd/GE-4-5-cu-ft-High-Efficiency-Top-Load-Washer-White/1000757220,1258837,GTW465ASNWW,4.2,83%,https://mobileimages.lowes.com/product/converted/084691/084691841609.jpg?size=xl,GE,4.5-cu ft High Efficiency Top-Load Washer (White),1602,1945
https://www.lowes.com/pd/LG-TurboWash-3D-Smart-Wi-Fi-Enabled-5-cu-ft-High-Efficiency-Top-Load-Washer-White-ENERGY-STAR/1000812710,1174499,WT7300CW,4.5,91%,https://mobileimages.lowes.com/product/converted/048231/048231026000.jpg?size=xl,LG,TurboWash 3D Smart Wi-Fi Enabled 5-cu ft High Efficiency Top-Load Washer (White) ENERGY STAR,993,2212
https://www.lowes.com/pd/Frigidaire-Gallery-2-2-cu-ft-Microwave-with-Sensor-Cooking-Controls-Smudge-proof-Stainless-Steel/1000833412,1339555,FGMO226NUF,4.4,75%,https://mobileimages.lowes.com/product/converted/012505/012505564239.jpg?size=xl,Frigidaire,Gallery 2.2-cu ft Microwave with Sensor Cooking Controls (Smudge-proof Stainless Steel),2060,2213
https://www.lowes.com/pd/GE-Profile-Advantium-1-7-cu-ft-Built-In-Convection-Microwave-with-Sensor-Cooking-Controls-and-Speed-Cook-Stainless-Steel/50207887,425961,PSB9100SFSS,4.6,95%,https://mobileimages.lowes.com/product/converted/084691/084691256199.jpg?size=xl,GE,Profile Advantium 1.7-cu ft Built-In Convection Microwave with Sensor Cooking Controls and Speed Cook (Stainless Steel),804,381
https://www.lowes.com/pd/KitchenAid-1-4-cu-ft-Built-In-Convection-Microwave-with-Sensor-Cooking-Controls-Stainless-Steel/1000106803,732962,KMBP100ESS,4.5,89%,https://mobileimages.lowes.com/product/converted/883049/883049327259.jpg?size=xl,KitchenAid,1.4-cu ft Built-In Convection Microwave with Sensor Cooking Controls (Stainless Steel),990,548
https://www.lowes.com/pd/Bosch-500-Series-1-6-cu-ft-Built-in-Speed-Cook-Convection-Microwave-with-Sensor-Cooking-Controls-Stainless-Steel/1000135215,827063,HMC54151UC,4.8,100%,https://mobileimages.lowes.com/product/converted/825225/825225924036.jpg?size=xl,Bosch,500 Series 1.6-cu ft Built-in Speed Cook Convection Microwave with Sensor Cooking Controls (Stainless Steel),1102,1045
https://www.lowes.com/pd/Cafe-1-7-cu-ft-Microwave-with-Sensor-Cooking-Controls-and-Speed-Cook-Stainless-Steel/1000812234,1328845,CWB713P2NS1,4.7,92%,https://mobileimages.lowes.com/product/converted/084691/084691840305.jpg?size=xl,Cafe,1.7-cu ft Microwave with Sensor Cooking Controls and Speed Cook (Stainless Steel),594,1782
https://www.lowes.com/pd/GE-2-cu-ft-1200-Countertop-Microwave-Stainless-Steel/3247390,221357,JES2051SNSS,4.5,91%,https://mobileimages.lowes.com/product/converted/084691/084691179368.jpg?size=xl,GE,2-cu ft 1200 Countertop Microwave (Stainless Steel),2128,2183
https://www.lowes.com/pd/Whirlpool-1-6-cu-ft-1200-Countertop-Microwave-Fingerprint-Resistant-Stainless-Steel/1001002580,887366,WMC30516HZ,4.2,84%,https://mobileimages.lowes.com/product/converted/883049/883049458304.jpg?size=xl,Whirlpool,1.6-cu ft 1200 Countertop Microwave (Fingerprint Resistant Stainless Steel),1992,1762
https://www.lowes.com/pd/Sharp-0-7-cu-ft-700-Countertop-Microwave-Black/1000146805,804935,SMC0710BB,4.6,97%,https://mobileimages.lowes.com/product/converted/074000/074000619975.jpg?size=xl,Sharp,0.7-cu ft 700 Countertop Microwave (Black),2183,935
https://www.lowes.com/pd/LG-EasyClean-0-9-cu-ft-1000-Countertop-Microwave-Stainless-Steel/1000224161,727747,LMC0975ST,4.6,95%,https://mobileimages.lowes.com/product/converted/048232/048232337273.jpg?size=xl,LG,EasyClean 0.9-cu ft 1000 Countertop Microwave (Stainless Steel),561,417
https://www.lowes.com/pd/Samsung-PowerGrill-Duo-1-2-cu-ft-1600-Countertop-Convection-Microwave-Fingerprint-resistant-Black-Stainless-Steel/1000005984,700406,MC12J8035CT,4.4,88%,https://mobileimages.lowes.com/product/converted/887276/887276071138.jpg?size=xl,Samsung,PowerGrill Duo 1.2-cu ft 1600 Countertop Convection Microwave (Fingerprint-resistant Black Stainless Steel),2116,855
https://www.lowes.com/pd/Mohawk-Home-Colorstone-Beige-and-Tan-Indoor-Area-Rug-Common-5-x-7-Actual-5-ft-W-x-7-ft-L-x-0-5-ft-dia/1000257229,820880,V080-17713-60X84,4.7,100%,https://mobileimages.lowes.com/product/converted/086093/086093546694.jpg?size=xl,Mohawk,Home Colorstone Beige and Tan Indoor Area Rug (Common: 5 x 7; Actual: 5-ft W x 7-ft L x 0.5-ft dia),248,250
https://www.lowes.com/pd/Scott-Living-Eastway-Dove-Indoor-Area-Rug-Common-8-x-10-Actual-8-ft-W-x-10-ft-L/1000736414,1212670,91714-70042-96X120,4.8,100%,https://mobileimages.lowes.com/product/converted/086093/086093630539.jpg?size=xl,Scott,Living Eastway Dove Indoor Area Rug (Common: 8 x 10; Actual: 8-ft W x 10-ft L),897,426
https://www.lowes.com/pd/allen-roth-Tinsley-Red-Indoor-Area-Rug-Common-8-x-10-Actual-7-67-ft-W-x-10-83-ft-L/3086969,267096,1026A1F7L,4.6,95%,https://mobileimages.lowes.com/product/converted/748679/748679246526.jpg?size=xl,allen+roth,Tinsley Red Indoor Area Rug (Common: 8 x 10; Actual: 7.67-ft W x 10.83-ft L),578,1646
https://www.lowes.com/pd/Oriental-Weavers-of-America-Harper-Multicolor-Indoor-Area-Rug-Common-8-x-10-Actual-7-67-ft-W-x-10-83-ft-L/999960647,735055,L6697D7L,4.7,98%,https://mobileimages.lowes.com/product/converted/748679/748679434848.jpg?size=xl,Oriental Weavers of America Harper, Multicolor Indoor Area Rug (Common: 8 x 10; Actual: 7.67-ft W x 10.83-ft L),319,2317
https://www.lowes.com/pd/Mohawk-Home-Utility-Bay-Black-Rectangular-Door-Mat-Common-3-ft-x-3-ft-Actual-36-in-x-36-in/1000265883,847001,RG592-990-36X36,4.8,98%,https://mobileimages.lowes.com/product/converted/086093/086093219789.jpg?size=xl,Mohawk,Home Utility Bay Black Rectangular Door Mat (Common: 3-ft x 3-ft; Actual: 36-in x 36-in),1135,870
https://www.lowes.com/pd/Apache-Mills-Inc-Black-Rectangular-Utility-Mat-Common-4-ft-x-8-ft-Actual-48-in-x-96-in/3645154,345720,251-0900,4.5,98%,https://mobileimages.lowes.com/product/converted/086364/086364349719.jpg?size=xl,Apache Mills, Inc. Black Rectangular Utility Mat (Common: 4-ft x 8-ft; Actual: 48-in x 96-in),2141,1430
https://www.lowes.com/pd/Gray-Anti-Fatigue-Mat-Common-4-ft-x-4-ft-Actual-49-21-in-x-49-21-in/3111467,295099,MB06014,4.5,95%,https://mobileimages.lowes.com/product/converted/874839/874839002142.jpg?size=xl,Gray,Anti-Fatigue Mat (Common: 4-ft x 4-ft; Actual: 49.21-in x 49.21-in),2095,2288
https://www.lowes.com/pd/allen-roth-BRedINA-Pembroke-Deep-Red-Multi-Rectangular-Indoor-Outdoor-Handcrafted-Bohemian-Eclectic-Area-Rug-Common-8-x-10-Actual-8-ft-W-x-10-ft-L/1000260703,837026,JJ-98861,4.5,92%,https://mobileimages.lowes.com/product/converted/884631/884631988612.jpg?size=xl,allen+roth,BRedINA Pembroke Deep Red - Multi Rectangular Indoor/Outdoor Handcrafted Bohemian/Eclectic Area Rug (Common: 8 x 10; Actual: 8-ft W x 10-ft L),491,1946
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
